-0.5,0,-0.5,3.14,-1.57,0
-0.5,0.0,-0.5,3.14,-1.57,0.0
-0.59999999999999998,-0.0070992001089365099,-0.5,3.14,-1.57,0.0
-0.6,-0.00709920010893651,-0.5,3.14,-1.57,0.78000000000000003
