x,x_ave,y,y_ave,z,z_ave
-2.8540695122369697,-1.7449128900740847,5.136904584190139,5.175816928438399,15.063304217641688,14.93668288382914
-2.8540695122369697,-1.7446607451803553,5.136904584190139,5.175810441546813,15.063304217641688,14.936666763102664
-2.846723139765537,-1.7443970189117577,5.1378729418033515,5.175803656752398,15.07299021927707,14.936649901786502
-2.846723139765537,-1.7441217186384117,5.1378729418033515,5.1757965742514385,15.07299021927707,14.936632300332727
-2.846723139765537,-1.7438348492474522,5.1378729418033515,5.175789194176618,15.07299021927707,14.936613959033847
-2.846723139765537,-1.7435364096714445,5.1378729418033515,5.175781516507714,15.07299021927707,14.936594877800879
-2.842340750316872,-1.7432264011889742,5.139125066751926,5.175773541285157,15.081677758166512,14.93657505669397
-2.842340750316872,-1.742904826473289,5.139125066751926,5.175765268585553,15.081677758166512,14.936554495861591
-2.842340750316872,-1.7425716888472491,5.139125066751926,5.1757566985025205,15.081677758166512,14.936533195492904
-2.842340750316872,-1.7422269917578659,5.139125066751926,5.1757478311331635,15.081677758166512,14.936511155784169
-2.842340750316872,-1.7418707384797323,5.139125066751926,5.175738666570447,15.081677758166512,14.936488376919792
-2.8400505328848884,-1.7415029320526245,5.140596617267869,5.175729204901585,15.089696621719003,14.936464859068327
-2.8400505328848884,-1.7411235754543557,5.140596617267869,5.175719446212498,15.089696621719003,14.936440602393532
-2.8400505328848884,-1.7407326720058216,5.140596617267869,5.175709390598225,15.089696621719003,14.936415607080269
-2.8400505328848884,-1.7403302252215558,5.140596617267869,5.175699038159083,15.089696621719003,14.936389873324934
-2.8400505328848884,-1.7399162387232978,5.140596617267869,5.175688388998443,15.089696621719003,14.936363401329944
-2.8409031588548834,-1.739490716203211,5.142683258987943,5.175677443221786,15.095513014619891,14.936336191301386
-2.8409031588548834,-1.7390536614222718,5.142683258987943,5.175666200936657,15.095513014619891,14.936308243448911
-2.8409031588548834,-1.7386050782285767,5.142683258987943,5.175654662253138,15.095513014619891,14.936279557986905
-2.8409031588548834,-1.7381449705798724,5.142683258987943,5.175642827284432,15.095513014619891,14.936250135135927
-2.8446763742165233,-1.7376733425545257,5.144801904934352,5.175630696147141,15.100448869344138,14.936219975123418
-2.8446763742165233,-1.7371901983353983,5.144801904934352,5.175618268960848,15.100448869344138,14.936189078182661
-2.8446763742165233,-1.7366955422036736,5.144801904934352,5.175605545847971,15.100448869344138,14.9361574445524
-2.8446763742165233,-1.7361893785384555,5.144801904934352,5.175592526933739,15.100448869344138,14.936125074476793
-2.8446763742165233,-1.7356717118188354,5.144801904934352,5.175579212346254,15.100448869344138,14.93609196820557
-2.8497836681152844,-1.7351425466260681,5.146011231609555,5.175565602216546,15.105481469666184,14.93605812599415
-2.8497836681152844,-1.7346018876445228,5.146011231609555,5.175551696678587,15.105481469666184,14.93602354810372
-2.8497836681152844,-1.7340497396611239,5.146011231609555,5.175537495869301,15.105481469666184,14.935988234801188
-2.8497836681152844,-1.7334861075640462,5.146011231609555,5.175522999928504,15.105481469666184,14.935952186359106
-2.8497836681152844,-1.7329109963424885,5.146011231609555,5.175508208998917,15.105481469666184,14.93591540305565
-2.8550284162117823,-1.732324411086853,5.146592677135071,5.175493123226159,15.108267340224026,14.93587788517464
-2.8550284162117823,-1.7317263569889507,5.146592677135071,5.175477742758765,15.108267340224026,14.935839633005548
-2.8550284162117823,-1.731116839342063,5.146592677135071,5.175462067748174,15.108267340224026,14.935800646843497
-2.8550284162117823,-1.7304958635408534,5.146592677135071,5.175446098348738,15.108267340224026,14.93576092698927
-2.8550284162117823,-1.7298634350812125,5.146592677135071,5.17542983471771,15.108267340224026,14.935720473749287
-2.859708638568714,-1.729219559560132,5.148149082899614,5.175413277015252,15.108394881609161,14.935679287435612
-2.859708638568714,-1.7285642426756682,5.148149082899614,5.175396425404421,15.108394881609161,14.935637368365926
-2.859708638568714,-1.727897490226908,5.148149082899614,5.175379280051179,15.108394881609161,14.935594716863557
-2.859708638568714,-1.7272193081139224,5.148149082899614,5.175361841124387,15.108394881609161,14.935551333257454
-2.86354663891404,-1.7265297023377042,5.150951870499656,5.175344108795803,15.108114645129506,14.935507217882195
-2.86354663891404,-1.7258286790000896,5.150951870499656,5.175326083240088,15.108114645129506,14.935462371077971
-2.86354663891404,-1.7251162443036872,5.150951870499656,5.175307764634792,15.108114645129506,14.9354167931906
-2.86354663891404,-1.7243924045518086,5.150951870499656,5.175289153160365,15.108114645129506,14.935370484571504
-2.86354663891404,-1.723657166148405,5.150951870499656,5.175270249000147,15.108114645129506,14.935323445577719
-2.8654167227431038,-1.7229105355979975,5.1541538892528695,5.175251052340369,15.1082428677511,14.935275676571885
-2.8654167227431038,-1.7221525195056084,5.1541538892528695,5.175231563370156,15.1082428677511,14.935227177922242
-2.8654167227431038,-1.7213831245766873,5.1541538892528695,5.175211782281519,15.1082428677511,14.935177950002629
-2.8654167227431038,-1.720602357617037,5.1541538892528695,5.175191709269356,15.1082428677511,14.935127993192472
-2.8654167227431038,-1.719810225532741,5.1541538892528695,5.175171344531454,15.1082428677511,14.935077307876792
-2.865008605054392,-1.7190067353300855,5.158247363723473,5.175150688268479,15.10748649325488,14.935025894446197
-2.865008605054392,-1.718191894115485,5.158247363723473,5.175129740683985,15.10748649325488,14.934973753296864
-2.865008605054392,-1.7173657090954064,5.158247363723473,5.175108501984405,15.10748649325488,14.934920884830554
-2.865008605054392,-1.7165281875762868,5.158247363723473,5.175086972379051,15.10748649325488,14.9348672894546
-2.865008605054392,-1.7156793369644563,5.158247363723473,5.175065152080114,15.10748649325488,14.934812967581893
-2.86420816863937,-1.7148191647660556,5.163480557662556,5.17504304130266,15.104633643663181,14.934757919630892
-2.86420816863937,-1.713947678586955,5.163480557662556,5.17502064026463,15.104633643663181,14.934702146025614
-2.86420816863937,-1.7130648861326712,5.163480557662556,5.174997949186837,15.104633643663181,14.934645647195628
-2.86420816863937,-1.7121707952082827,5.163480557662556,5.174974968292968,15.104633643663181,14.934588423576049
-2.8645999163226663,-1.7112654137183445,5.168988478444173,5.1749516978095755,15.100075725482908,14.934530475607533
-2.8645999163226663,-1.7103487496668022,5.168988478444173,5.174928137966082,15.100075725482908,14.93447180373628
-2.8645999163226663,-1.7094208111569036,5.168988478444173,5.174904288994774,15.100075725482908,14.934412408414024
-2.8645999163226663,-1.708481606391111,5.168988478444173,5.174880151130804,15.100075725482908,14.934352290098014
-2.8659840564583745,-1.7075311436710108,5.174495700456891,5.174855724612186,15.094626561553422,14.934291449251038
-2.8659840564583745,-1.7065694313972217,5.174495700456891,5.174831009679792,15.094626561553422,14.934229886341392
-2.8659840564583745,-1.7055964780693063,5.174495700456891,5.174806006577357,15.094626561553422,14.93416760184289
-2.8659840564583745,-1.7046122922856723,5.174495700456891,5.1747807155514645,15.094626561553422,14.934104596234853
-2.8659840564583745,-1.7036168827434832,5.174495700456891,5.174755136851561,15.094626561553422,14.934040870002097
-2.8678771473652778,-1.7026102582385614,5.179922555903964,5.174729270729941,15.088518937024189,14.933976423634942
-2.8678771473652778,-1.7015924276652898,5.179922555903964,5.17470311744175,15.088518937024189,14.9339112576292
-2.8678771473652778,-1.700563400016517,5.179922555903964,5.17467667724498,15.088518937024189,14.933845372486163
-2.8678771473652778,-1.6995231843834582,5.179922555903964,5.174649950400474,15.088518937024189,14.933778768712605
-2.8678771473652778,-1.698471789955593,5.179922555903964,5.174622937171915,15.088518937024189,14.933711446820775
-2.869263477451988,-1.6974092260205673,5.185958029550077,5.174595637825829,15.081344927261016,14.93364340732839
-2.869263477451988,-1.6963355019640898,5.185958029550077,5.174568052631583,15.081344927261016,14.933574650758635
-2.869263477451988,-1.6952506272698293,5.185958029550077,5.174540181861383,15.081344927261016,14.933505177640143
-2.869263477451988,-1.6941546115193102,5.185958029550077,5.174512025790268,15.081344927261016,14.933434988507006
-2.869450956312941,-1.6930474643918072,5.193471916705928,5.174483584696113,15.071722149901753,14.933364083898761
-2.869450956312941,-1.6919291956642393,5.193471916705928,5.174454858859622,15.071722149901753,14.933292464360381
-2.869450956312941,-1.690799815211061,5.193471916705928,5.17442584856433,15.071722149901753,14.93322013044227
-2.869450956312941,-1.689659333004155,5.193471916705928,5.174396554096599,15.071722149901753,14.933147082700268
-2.869450956312941,-1.688507759112721,5.193471916705928,5.174366975745611,15.071722149901753,14.933073321695627
-2.8695374833481404,-1.6873451037031668,5.2015110393152035,5.174337113803376,15.059434194800907,14.93299884799502
-2.8695374833481404,-1.6861713770389934,5.2015110393152035,5.174306968564721,15.059434194800907,14.932923662170525
-2.8695374833481404,-1.6849865894806841,5.2015110393152035,5.17427654032729,15.059434194800907,14.932847764799618
-2.8695374833481404,-1.6837907514855897,5.2015110393152035,5.1742458293915465,15.059434194800907,14.93277115646518
-2.8695374833481404,-1.6825838736078123,5.2015110393152035,5.174214836060757,15.059434194800907,14.932693837755473
-2.8695374833481404,-1.6813659664980898,5.2015110393152035,5.174183560641008,15.059434194800907,14.932615809264151
-2.869085531683938,-1.6801370409036773,5.208666191670431,5.174152003441188,15.045847531018335,14.93253707159023
-2.869085531683938,-1.6788971076682293,5.208666191670431,5.174120164772991,15.045847531018335,14.932457625338115
-2.869085531683938,-1.6776461777316791,5.208666191670431,5.174088044950918,15.045847531018335,14.932377471117551
-2.869085531683938,-1.6763842621301186,5.208666191670431,5.174055644292265,15.045847531018335,14.932296609543652
-2.8669820956617103,-1.675111371995676,5.214524935426862,5.174022963117127,15.031219535037081,14.932215041236882
-2.8669820956617103,-1.6738275185563913,5.214524935426862,5.173990001748398,15.031219535037081,14.93213276682304
-2.8669820956617103,-1.6725327131360948,5.214524935426862,5.173956760511755,15.031219535037081,14.932049786933268
-2.8669820956617103,-1.6712269671542777,5.214524935426862,5.173923239735673,15.031219535037081,14.931966102204028
-2.865035576631966,-1.6699102921259699,5.219364379025508,5.173889439751412,15.01516841619218,14.931881713277104
-2.865035576631966,-1.6685826996616095,5.219364379025508,5.173855360893014,15.01516841619218,14.931796620799597
-2.865035576631966,-1.6672442014669153,5.219364379025508,5.173821003497303,15.01516841619218,14.93171082542392
-2.865035576631966,-1.6658948093427561,5.219364379025508,5.173786367903883,15.01516841619218,14.931624327807773
-2.865035576631966,-1.66453453518502,5.219364379025508,5.173751454455132,15.01516841619218,14.931537128614156
-2.864908568735113,-1.6631633909844827,5.222827665257665,5.173716263496205,14.99753733268852,14.931449228511351
-2.864908568735113,-1.6617813888266741,5.222827665257665,5.173680795375023,14.99753733268852,14.931360628172914
-2.864908568735113,-1.6603885408917434,5.222827665257665,5.173645050442273,14.99753733268852,14.931271328277683
-2.864908568735113,-1.6589848594543248,5.222827665257665,5.173609029051412,14.99753733268852,14.93118132950974
-2.864908568735113,-1.6575703568834004,5.222827665257665,5.173572731558655,14.99753733268852,14.931090632558437
-2.867212086008124,-1.6561450456421623,5.223579652103499,5.1735361583229755,14.97822660141143,14.930999238118362
-2.867212086008124,-1.6547089382878741,5.223579652103499,5.173499309706107,14.97822660141143,14.930907146889346
-2.867212086008124,-1.653262047471731,5.223579652103499,5.173462186072528,14.97822660141143,14.930814359576456
-2.867212086008124,-1.6518043859387188,5.223579652103499,5.1734247877894735,14.97822660141143,14.930720876889973
-2.867212086008124,-1.6503359665274722,5.223579652103499,5.1733871152269195,14.97822660141143,14.9306266995454
-2.872120637517977,-1.6488568021701306,5.221899991628552,5.173349168757587,14.959600289867428,14.930531828263447
-2.872120637517977,-1.647366905892195,5.221899991628552,5.173310948756943,14.959600289867428,14.93043626377002
-2.872120637517977,-1.6458662908123816,5.221899991628552,5.173272455603183,14.959600289867428,14.930340006796218
-2.8779317363516794,-1.6443549701424762,5.220170677615402,5.173233689677241,14.943787273833568,14.930243058078322
-2.8779317363516794,-1.6428329571871858,5.220170677615402,5.173194651362781,14.943787273833568,14.93014541835779
-2.8779317363516794,-1.6413002653439903,5.220170677615402,5.173155341046195,14.943787273833568,14.930047088381246
-2.8779317363516794,-1.6397569081029923,5.220170677615402,5.173115759116599,14.943787273833568,14.929948068900469
-2.8779317363516794,-1.6382028990467663,5.220170677615402,5.173075905965831,14.943787273833568,14.929848360672393
-2.882905206425545,-1.636638251850207,5.218575750160433,5.173035781988446,14.92997242931294,14.929747964459093
-2.882905206425545,-1.6350629802803751,5.218575750160433,5.172995387581712,14.92997242931294,14.929646881027772
-2.882905206425545,-1.6334770981963447,5.218575750160433,5.17295472314561,14.92997242931294,14.929545111150762
-2.882905206425545,-1.631880619549046,5.218575750160433,5.172913789082827,14.92997242931294,14.929442655605508
-2.882905206425545,-1.6302735583811105,5.218575750160433,5.172872585798754,14.92997242931294,14.929339515174563
-2.8866526660538976,-1.6286559288267128,5.216211013612443,5.172831113701489,14.918039282630533,14.929235690645578
-2.8866526660538976,-1.6270277451114101,5.216211013612443,5.172789373201817,14.918039282630533,14.929131182811297
-2.8866526660538976,-1.6253890215519862,5.216211013612443,5.172747364713223,14.918039282630533,14.92902599246954
-2.8866526660538976,-1.6237397725562872,5.216211013612443,5.172705088651883,14.918039282630533,14.928920120423196
-2.8905266709833657,-1.622080012623061,5.213990581289895,5.172662545436659,14.909363365041473,14.92881356748023
-2.8905266709833657,-1.6204097563417934,5.213990581289895,5.172619735489092,14.909363365041473,14.928706334453645
-2.8905266709833657,-1.6187290183925456,5.213990581289895,5.172576659233409,14.909363365041473,14.928598422161498
-2.8905266709833657,-1.6170378135457864,5.213990581289895,5.172533317096507,14.909363365041473,14.928489831426878
-2.8905266709833657,-1.6153361566622275,5.213990581289895,5.172489709507958,14.909363365041473,14.9283805630779
-2.895205012650931,-1.6136240626926557,5.212375834801403,5.172445836900005,14.905049059487693,14.928270617947701
-2.895205012650931,-1.6119015466777642,5.212375834801403,5.172401699707551,14.905049059487693,14.928159996874422
-2.895205012650931,-1.6101686237479818,5.212375834801403,5.172357298368164,14.905049059487693,14.9280487007012
-2.895205012650931,-1.608425309123304,5.212375834801403,5.172312633322064,14.905049059487693,14.927936730276167
-2.895205012650931,-1.606671618113119,5.212375834801403,5.172267705012132,14.905049059487693,14.927824086452429
-2.895205012650931,-1.6049075661160372,5.212375834801403,5.172222513883893,14.905049059487693,14.927710770088066
-2.895205012650931,-1.6031331686197143,5.212375834801403,5.172177060385518,14.905049059487693,14.927596782046114
-2.8991308258557673,-1.601348441200678,5.211744259958052,5.1721313449678235,14.904448715662438,14.927482123194567
-2.8991308258557673,-1.5995533995241509,5.211744259958052,5.172085368084259,14.904448715662438,14.927366794406344
-2.8991308258557673,-1.5977480593438735,5.211744259958052,5.172039130190912,14.904448715662438,14.92725079655932
-2.9014643434813223,-1.5959324365019245,5.212850348205566,5.171992631746499,14.906966329466313,14.92713413053627
-2.9014643434813223,-1.594106546928543,5.212850348205566,5.171945873212361,14.906966329466313,14.92701679722489
-2.9014643434813223,-1.5922704066419464,5.212850348205566,5.17189885505246,14.906966329466313,14.926898797517781
-2.9014643434813223,-1.5904240317481493,5.212850348205566,5.171851577733379,14.906966329466313,14.926780132312421
-2.902431015434248,-1.5885674384407804,5.215998766096883,5.171804041724314,14.91266138179037,14.92666080251119
-2.902431015434248,-1.5867006430008985,5.215998766096883,5.171756247497069,14.91266138179037,14.926540809021322
-2.902431015434248,-1.5848236617968068,5.215998766096883,5.171708195526054,14.91266138179037,14.926420152754918
-2.902431015434248,-1.5829365112838678,5.215998766096883,5.17165988628828,14.91266138179037,14.926298834628936
-2.902431015434248,-1.5810392080043156,5.215998766096883,5.171611320263356,14.91266138179037,14.926176855565163
-2.9013339649800045,-1.5791317685870667,5.220962278020191,5.171562497933483,14.919575894111937,14.926054216490233
-2.9013339649800045,-1.5772142097475326,5.220962278020191,5.1715134197834525,14.919575894111937,14.925930918335585
-2.9013339649800045,-1.5752865482874272,5.220962278020191,5.1714640863006345,14.919575894111937,14.925806962037475
-2.9013339649800045,-1.5733488010945758,5.220962278020191,5.171414497974985,14.919575894111937,14.925682348536956
-2.9013339649800045,-1.571400985142723,5.220962278020191,5.1713646552990316,14.919575894111937,14.92555707877987
-2.8977705796805586,-1.5694431174913384,5.227071641531712,5.171314558767874,14.925600306566468,14.92543115371684
-2.8977705796805586,-1.5674752152854206,5.227071641531712,5.171264208879181,14.925600306566468,14.925304574303254
-2.8977705796805586,-1.565497295755304,5.227071641531712,5.17121360613318,14.925600306566468,14.925177341499255
-2.8977705796805586,-1.5635093762164591,5.227071641531712,5.171162751032656,14.925600306566468,14.925049456269736
-2.8977705796805586,-1.5615114740692961,5.227071641531712,5.171111644082949,14.925600306566468,14.924920919584322
-2.8935521764568373,-1.5595036067989645,5.233900882896697,5.171060285791948,14.930339559542746,14.924791732417365
-2.8935521764568373,-1.5574857919751526,5.233900882896697,5.171008676670083,14.930339559542746,14.924661895747928
-2.8935521764568373,-1.5554580472518877,5.233900882896697,5.170956817230327,14.930339559542746,14.924531410559776
-2.8935521764568373,-1.5534203903673327,5.233900882896697,5.170904707988185,14.930339559542746,14.924400277841366
-2.889299225286548,-1.551372839143582,5.2409320526503835,5.170852349461692,14.934537857910483,14.924268498585839
-2.889299225286548,-1.5493154114864576,5.2409320526503835,5.17079974217141,14.934537857910483,14.924136073791
-2.889299225286548,-1.5472481253853032,5.2409320526503835,5.170746886640421,14.934537857910483,14.924003004459319
-2.889299225286548,-1.545170998912778,5.2409320526503835,5.1706937833943245,14.934537857910483,14.923869291597901
-2.884777155754702,-1.543084050224647,5.247275897533818,5.170640432961225,14.939278783181487,14.923734936218498
-2.884777155754702,-1.5409872975595749,5.247275897533818,5.170586835871739,14.939278783181487,14.923599939337482
-2.884777155754702,-1.5388807592389138,5.247275897533818,5.170532992658983,14.939278783181487,14.923464301975836
-2.884777155754702,-1.5367644536664924,5.247275897533818,5.170478903858571,14.939278783181487,14.923328025159147
-2.884777155754702,-1.534638399328405,5.247275897533818,5.1704245700086044,14.939278783181487,14.92319110991759
-2.884777155754702,-1.5325026147927985,5.247275897533818,5.170369991649674,14.939278783181487,14.92305355728592
-2.8816043292145155,-1.5303571187096552,5.252348811519728,5.170315169324853,14.944405305253715,14.922915368303457
-2.8816043292145155,-1.5282019298105816,5.252348811519728,5.17026010357969,14.944405305253715,14.922776544014074
-2.8816043292145155,-1.5260370669085885,5.252348811519728,5.170204794962203,14.944405305253715,14.922637085466189
-2.8816043292145155,-1.5238625488978763,5.252348811519728,5.17014924402288,14.944405305253715,14.922496993712757
-2.8816043292145155,-1.521678394753613,5.252348811519728,5.170093451314667,14.944405305253715,14.922356269811242
-2.8803615450006728,-1.5194846235317194,5.2559824287706265,5.17003741739297,14.948874954994032,14.922214914823625
-2.8803615450006728,-1.5172812543686438,5.2559824287706265,5.169981142815643,14.948874954994032,14.922072929816377
-2.8803615450006728,-1.5150683064811428,5.2559824287706265,5.169924628142987,14.948874954994032,14.921930315860457
-2.8803615450006728,-1.512845799166058,5.2559824287706265,5.169867873937742,14.948874954994032,14.921787074031293
-2.8803615450006728,-1.5106137518000928,5.2559824287706265,5.169810880765085,14.948874954994032,14.921643205408774
-2.8803615450006728,-1.5083721838395854,5.2559824287706265,5.169753649192621,14.948874954994032,14.921498711077238
-2.8803615450006728,-1.5061211148202855,5.2559824287706265,5.1696961797903835,14.948874954994032,14.921353592125453
-2.8796962369082606,-1.5038605643571263,5.258056647193231,5.16963847313082,14.951975415698005,14.921207849646615
-2.8796962369082606,-1.5015905521439943,5.258056647193231,5.169580529788795,14.951975415698005,14.921061484738333
-2.8796962369082606,-1.4993110979535043,5.258056647193231,5.169522350341581,14.951975415698005,14.920914498502606
-2.877864082004775,-1.4970222216367655,5.258946220291222,5.169463935368854,14.953582894146182,14.92076689204583
-2.877864082004775,-1.4947239431231532,5.258946220291222,5.169405285452685,14.953582894146182,14.920618666478765
-2.877864082004775,-1.4924162824200746,5.258946220291222,5.16934640117754,14.953582894146182,14.92046982291654
-2.8740252825127888,-1.4900992596127363,5.258831143057862,5.169287283130269,14.95467170512571,14.920320362478627
-2.8740252825127888,-1.4877728948639086,5.258831143057862,5.169227931900105,14.95467170512571,14.920170286288833
-2.8740252825127888,-1.4854372084136933,5.258831143057862,5.169168348078653,14.95467170512571,14.920019595475303
-2.8740252825127888,-1.4830922205792842,5.258831143057862,5.169108532259889,14.95467170512571,14.919868291170472
-2.8740252825127888,-1.4807379517547312,5.258831143057862,5.169048485040154,14.95467170512571,14.919716374511086
-2.8678076516454767,-1.4783744224107012,5.257876658093124,5.168988207018148,14.956819557873951,14.919563846638173
-2.8678076516454767,-1.476001653094238,5.257876658093124,5.168927698794919,14.956819557873951,14.919410708697034
-2.8678076516454767,-1.4736196644285238,5.257876658093124,5.168866960973864,14.956819557873951,14.919256961837231
-2.8678076516454767,-1.4712284771126354,5.257876658093124,5.168805994160724,14.956819557873951,14.919102607212569
-2.8678076516454767,-1.468828111921303,5.257876658093124,5.168744798963569,14.956819557873951,14.918947645981085
-2.8678076516454767,-1.4664185897046653,5.257876658093124,5.168683375992799,14.956819557873951,14.918792079305042
-2.8678076516454767,-1.4639999313880259,5.257876658093124,5.168621725861142,14.956819557873951,14.918635908350913
-2.8678076516454767,-1.461572157971608,5.257876658093124,5.168559849183636,14.956819557873951,14.918479134289356
-2.8584813527439774,-1.4591352905303057,5.25728958751396,5.168497746577637,14.960275615793382,14.918321758295216
-2.8584813527439774,-1.4566893502134381,5.25728958751396,5.168435418662801,14.960275615793382,14.918163781547507
-2.847593061919922,-1.4542343582445008,5.256867710851566,5.168372866061087,14.965229522302774,14.918005205229395
-2.847593061919922,-1.4517703359209126,5.256867710851566,5.168310089396741,14.965229522302774,14.917846030528185
-2.847593061919922,-1.4492973046137705,5.256867710851566,5.168247089296303,14.965229522302774,14.917686258635316
-2.8382710969393647,-1.4468152857675918,5.255232112550881,5.16818386638859,14.972120151262992,14.917525890746337
-2.8382710969393647,-1.4443243009000666,5.255232112550881,5.168120421304693,14.972120151262992,14.9173649280609
-2.8382710969393647,-1.4418243716017998,5.255232112550881,5.168056754677973,14.972120151262992,14.91720337178275
-2.8382710969393647,-1.4393155195360592,5.255232112550881,5.1679928671440525,14.972120151262992,14.917041223119691
-2.831300896346458,-1.436797766438517,5.253207716815393,5.16792875934081,14.978872408709234,14.916878483283602
-2.831300896346458,-1.4342711341169958,5.253207716815393,5.167864431908372,14.978872408709234,14.916715153490403
-2.831300896346458,-1.4317356444512084,5.253207716815393,5.167799885489108,14.978872408709234,14.916551234960048
-2.831300896346458,-1.4291913193925,5.253207716815393,5.167735120727629,14.978872408709234,14.916386728916507
-2.831300896346458,-1.4266381809635893,5.253207716815393,5.167670138270769,14.978872408709234,14.916221636587759
-2.826400525134576,-1.4240762512583047,5.252848898020773,5.1676049387675915,14.984052875392349,14.916055959205774
-2.826400525134576,-1.421505552441326,5.252848898020773,5.167539522869375,14.984052875392349,14.9158896980065
-2.826400525134576,-1.4189261067479186,5.252848898020773,5.167473891229609,14.984052875392349,14.915722854229845
-2.826400525134576,-1.4163379364836712,5.252848898020773,5.167408044503989,14.984052875392349,14.915555429119676
-2.826400525134576,-1.4137410640242314,5.252848898020773,5.167341983350406,14.984052875392349,14.915387423923784
-2.826400525134576,-1.4111355118150384,5.252848898020773,5.167275708428941,14.984052875392349,14.91521883989389
-2.8237566776265806,-1.408521302371057,5.254644184771502,5.167209220401864,14.989200550253921,14.91504967828562
-2.8237566776265806,-1.4058984582765104,5.254644184771502,5.167142519933618,14.989200550253921,14.914879940358492
-2.8237566776265806,-1.4032670021846105,5.254644184771502,5.167075607690822,14.989200550253921,14.914709627375904
-2.8237566776265806,-1.4006269568172889,5.254644184771502,5.167008484342253,14.989200550253921,14.914538740605117
-2.823492961242265,-1.3979783449649257,5.257160517557919,5.166941150558853,14.996057040204176,14.91436728131725
-2.823492961242265,-1.3953211894860778,5.257160517557919,5.1668736070137085,14.996057040204176,14.91419525078725
-2.823492961242265,-1.3926555133072067,5.257160517557919,5.166805854382052,14.996057040204176,14.914022650293886
-2.823492961242265,-1.3899813394224048,5.257160517557919,5.1667378933412555,14.996057040204176,14.913849481119744
-2.825980184330695,-1.3872986908931206,5.259338623053519,5.1666697245708155,15.005150211078202,14.913675744551188
-2.825980184330695,-1.384607590847883,5.259338623053519,5.166601348752356,15.005150211078202,14.913501441878372
-2.825980184330695,-1.3819080624820257,5.259338623053519,5.166532766569618,15.005150211078202,14.913326574395212
-2.825980184330695,-1.3792001290574085,5.259338623053519,5.166463978708446,15.005150211078202,14.913151143399368
-2.8307344117503708,-1.37648381390214,5.2621074376279005,5.166394985856791,15.01507873952808,14.912975150192235
-2.8307344117503708,-1.3737591404102976,5.2621074376279005,5.166325788704698,15.01507873952808,14.912798596078934
-2.8307344117503708,-1.3710261320416477,5.2621074376279005,5.1662563879443,15.01507873952808,14.912621482368287
-2.8307344117503708,-1.3682848123213638,5.2621074376279005,5.1661867842698115,15.01507873952808,14.912443810372803
-2.8307344117503708,-1.3655352048397449,5.2621074376279005,5.166116978377517,15.01507873952808,14.912265581408672
-2.836412240031053,-1.3627773332519315,5.26548157534192,5.1660469709657715,15.022695617611246,14.912086796795744
-2.836412240031053,-1.3600112212776236,5.26548157534192,5.165976762734987,15.022695617611246,14.911907457857511
-2.836412240031053,-1.3572368927007927,5.26548157534192,5.1659063543876265,15.022695617611246,14.911727565921094
-2.836412240031053,-1.3544543713693986,5.26548157534192,5.165835746628198,15.022695617611246,14.911547122317236
-2.836412240031053,-1.351663681195101,5.26548157534192,5.165764940163246,15.022695617611246,14.911366128380275
-2.842026519879904,-1.3488648461529715,5.2675027575158655,5.165693935701347,15.026456040041507,14.911184585448137
-2.842026519879904,-1.3460578902812064,5.2675027575158655,5.165622733953097,15.026456040041507,14.911002494862318
-2.842026519879904,-1.3432428376808359,5.2675027575158655,5.165551335631107,15.026456040041507,14.91081985796787
