x,x_ave,y,y_ave,z,z_ave
-2.9028844982543305,-2.8967257561059996,4.575700223065876,4.586202678289529,14.207353360545556,14.17960855638461
-2.9028844982543305,-2.8965182926470794,4.575700223065876,4.586173736903205,14.207353360545556,14.17847989473436
-2.897393063259579,-2.8963127893309437,4.570221212545777,4.586151791690312,14.178130324643623,14.177353379033326
-2.897393063259579,-2.896109477562199,4.570221212545777,4.586136955488817,14.178130324643623,14.176229557648348
-2.897393063259579,-2.895908592688599,4.570221212545777,4.586129334088444,14.178130324643623,14.1751089696937
-2.8933932870463015,-2.895710373990063,4.569776862199012,4.586129026371975,14.168390307463657,14.17399214470803
-2.8933932870463015,-2.8955150646608367,4.569776862199012,4.586136124472671,14.168390307463657,14.172879602350294
-2.8933932870463015,-2.895322911784345,4.569776862199012,4.586150713946885,14.168390307463657,14.171771852114862
-2.8933932870463015,-2.895134166300303,4.569776862199012,4.586172873960878,14.168390307463657,14.170669393066037
-2.8933932870463015,-2.894949082963655,4.569776862199012,4.58620267749087,14.168390307463657,14.169572713592109
-2.8933932870463015,-2.8947679202949117,4.569776862199012,4.5862401915352455,14.168390307463657,14.168482291179076
-2.8933932870463015,-2.894590940521489,4.569776862199012,4.5862854773378965,14.168390307463657,14.167398592204087
-2.8893784414022576,-2.8944184095096435,4.573272662305447,4.58633859062156,14.148427831564986,14.166322071748626
-2.8893784414022576,-2.8942505966866396,4.573272662305447,4.586399581830089,14.148427831564986,14.16525317343142
-2.8893784414022576,-2.894087774952769,4.573272662305447,4.586468496378499,14.148427831564986,14.16419232926102
-2.8893784414022576,-2.8939302205828983,4.573272662305447,4.586545374909657,14.148427831564986,14.163139959507895
-2.8893784414022576,-2.8937782131172174,4.573272662305447,4.5866302535564705,14.148427831564986,14.162096472595959
-2.8893784414022576,-2.8936320352408855,4.573272662305447,4.586723164208409,14.148427831564986,14.161062265013264
-2.8918780556612464,-2.893491972652309,4.574524223513429,4.586824134781206,14.138972419351623,14.160037721241654
-2.8918780556612464,-2.8933583139198027,4.574524223513429,4.586933189488594,14.138972419351623,14.159023213705114
-2.8918780556612464,-2.893231350326404,4.574524223513429,4.587050349114912,14.138972419351623,14.158019102736436
-2.895386215385173,-2.8931113757026594,4.576487247585006,4.58717563128744,14.132463437305038,14.157025736561918
-2.895386215385173,-2.8929986862472097,4.576487247585006,4.587309050747362,14.132463437305038,14.156043451303626
-2.895386215385173,-2.89289358033505,4.576487247585006,4.587450619618203,14.132463437305038,14.155072570998822
-2.895386215385173,-2.892796358313366,4.576487247585006,4.587600347670691,14.132463437305038,14.15411340763608
-2.895386215385173,-2.892707322284865,4.576487247585006,4.587758242582945,14.132463437305038,14.153166261207566
-2.895386215385173,-2.892626775878597,4.576487247585006,4.587924310194966,14.132463437305038,14.152231419776989
-2.896820728947033,-2.8925550240082365,4.5793104626432255,4.588098554756415,14.130468457079303,14.151309159562578
-2.896820728947033,-2.8924923726178977,4.5793104626432255,4.588280979166677,14.130468457079303,14.150399745034578
-2.894989408621658,-2.892439128415535,4.5820583976862075,4.588471585206316,14.130017866139303,14.149503429026566
-2.894989408621658,-2.8923955985940486,4.5820583976862075,4.588670373758954,14.130017866139303,14.148620452859985
-2.894989408621658,-2.892362090540261,4.5820583976862075,4.5888773450227545,14.130017866139303,14.147751046481208
-2.894989408621658,-2.8923389115319322,4.5820583976862075,4.589092498710672,14.130017866139303,14.146895428610442
-2.894989408621658,-2.892326368423059,4.5820583976862075,4.589315834238677,14.130017866139303,14.146053806901781
-2.890601420961912,-2.892324767317723,4.584561399370806,4.589547350901262,14.128762823054256,14.145226378113655
-2.890601420961912,-2.8923344132327857,4.584561399370806,4.589787048033506,14.128762823054256,14.144413328289
-2.890601420961912,-2.892355609749793,4.584561399370806,4.590034925159105,14.128762823054256,14.143614832944307
-2.890601420961912,-2.8923886586564556,4.584561399370806,4.590290982123774,14.128762823054256,14.142831057266921
-2.890601420961912,-2.892433859578141,4.584561399370806,4.59055521921351,14.128762823054256,14.14206215631972
-2.8847402107621787,-2.892491509599836,4.587293400566843,4.5908276372572425,14.127624472727252,14.141308275252506
-2.8847402107621787,-2.8925619028790734,4.587293400566843,4.591108237713479,14.127624472727252,14.140569549519261
-2.8847402107621787,-2.8926453302503705,4.587293400566843,4.59139702274058,14.127624472727252,14.139846105100625
-2.8847402107621787,-2.89274207882174,4.587293400566843,4.591693995250384,14.127624472727252,14.139138058730738
-2.8847402107621787,-2.892852431563885,4.587293400566843,4.591999158944955,14.127624472727252,14.13844551812775
-2.8847402107621787,-2.8929766668927335,4.587293400566843,4.592312518336283,14.127624472727252,14.137768582227286
-2.8790886816378083,-2.893115058245968,4.590639050056497,4.5926340787488105,14.126609039848637,14.137107341418123
-2.8790886816378083,-2.893267873654275,4.590639050056497,4.592963846304763,14.126609039848637,14.136461877779361
-2.8790886816378083,-2.8934353753080497,4.590639050056497,4.593301827892285,14.126609039848637,14.135832265318438
-2.8790886816378083,-2.8936178191203226,4.590639050056497,4.593648031116439,14.126609039848637,14.13521857020928
-2.8790886816378083,-2.893815454286717,4.590639050056497,4.594002464233228,14.126609039848637,14.134620851030002
-2.8790886816378083,-2.8940285228432456,4.590639050056497,4.594365136066809,14.126609039848637,14.134039158999428
-2.875354503176405,-2.894257259222812,4.593846353545616,4.59473605591016,14.125107607915192,14.133473538211973
-2.875354503176405,-2.8945018898112824,4.593846353545616,4.595115233409506,14.125107607915192,14.132924025870183
-2.875354503176405,-2.894762632504027,4.593846353545616,4.5955026784328625,14.125107607915192,14.132390652514484
-2.875354503176405,-2.8950396962638383,4.593846353545616,4.595898400923128,14.125107607915192,14.131873442249578
-2.8737323025923462,-2.895333280681167,4.595071730545939,4.596302410736182,14.12337196071993,14.131372412967014
-2.8737323025923462,-2.8956435755376204,4.595071730545939,4.596714717464534,14.12337196071993,14.13088757656348
-2.8737323025923462,-2.895970760373678,4.595071730545939,4.597135330247088,14.12337196071993,14.13041893915443
-2.8737323025923462,-2.8963150040616066,4.595071730545939,4.597564257565636,14.12337196071993,14.129966501282608
-2.8737508098635254,-2.8966764643845466,4.594602520010072,4.59800150702878,14.121314473254191,14.12953025812117
-2.8737508098635254,-2.897055287622766,4.594602520010072,4.5984470851439845,14.121314473254191,14.12911019967106
-2.8737508098635254,-2.897451608148059,4.594602520010072,4.598900997078505,14.121314473254191,14.128706310952383
-2.8737508098635254,-2.897865548027305,4.594602520010072,4.59936324641002,14.121314473254191,14.128318572189505
-2.8737508098635254,-2.898297216636155,4.594602520010072,4.599833834867775,14.121314473254191,14.127946958989725
-2.8749917170153574,-2.898746710283858,4.593919854705566,4.600312762065131,14.118866449880363,14.127591442515289
-2.8749917170153574,-2.899214111850188,4.593919854705566,4.6008000252244114,14.118866449880363,14.127251989648641
-2.8749917170153574,-2.899699490435475,4.593919854705566,4.601295618894969,14.118866449880363,14.126928563150843
-2.8749917170153574,-2.900202901024674,4.593919854705566,4.601799534665471,14.118866449880363,14.126621121813022
-2.8757289842721176,-2.9007243841664527,4.593219281966221,4.602311760871335,14.115976037457834,14.126329620600893
-2.8757289842721176,-2.901263965668211,4.593219281966221,4.602832282298356,14.115976037457834,14.126054010792314
-2.8757289842721176,-2.9018216563079613,4.593219281966221,4.603361079883539,14.115976037457834,14.125794240107929
-2.8755812226718964,-2.9023974515639717,4.592362963059751,4.603898130414164,14.11230442746509,14.125550252834945
-2.8755812226718964,-2.902991331363025,4.592362963059751,4.604443406226136,14.11230442746509,14.125321989944164
-2.8755812226718964,-2.9036032598481705,4.592362963059751,4.6049968749026835,14.11230442746509,14.125109389200393
-2.8755812226718964,-2.904233185166763,4.592362963059751,4.605558498974455,14.11230442746509,14.12491238526635
-2.8762037056972,-2.9048810392795947,4.591086854785372,4.606128235622079,14.108333809601314,14.124730909800299
-2.8762037056972,-2.9055467377918713,4.591086854785372,4.606706036382255,14.108333809601314,14.124564891547566
-2.8762037056972,-2.9062301798067534,4.591086854785372,4.607291846858427,14.108333809601314,14.124414256426203
-2.8762037056972,-2.9069312478021514,4.591086854785372,4.6078856064370735,14.108333809601314,14.124278927607024
-2.8762037056972,-2.9076498075314228,4.591086854785372,4.608487248010687,14.108333809601314,14.124158825588276
-2.8762037056972,-2.9083857079485633,4.591086854785372,4.6090966977084245,14.108333809601314,14.124053868265253
-2.877914715838512,-2.9091387811584726,4.590383213564277,4.609713874635464,14.105830326446865,14.123963970995113
-2.877914715838512,-2.909908842392793,4.590383213564277,4.61033869062203,14.105830326446865,14.123889046657265
-2.877914715838512,-2.910695690011805,4.590383213564277,4.610971049983062,14.105830326446865,14.123829005709586
-2.8797577169922755,-2.9114991055327932,4.592281672262615,4.611610849289465,14.105647692599714,14.123783756240872
-2.8797577169922755,-2.9123188536852553,4.592281672262615,4.612257977151827,14.105647692599714,14.123753204019796
-2.8797577169922755,-2.91315468249327,4.592281672262615,4.612912314017482,14.105647692599714,14.123737252540769
-2.8797577169922755,-2.9140063233853066,4.592281672262615,4.61357373198178,14.105647692599714,14.12373580306706
-2.8797577169922755,-2.9148734913316625,4.592281672262615,4.614242094614326,14.105647692599714,14.123748754671478
-2.88168451954719,-2.915755885009713,4.596783769006265,4.614917256800969,14.10710887018188,14.123776004275038
-2.88168451954719,-2.9166531869970567,4.596783769006265,4.615599064602258,14.10710887018188,14.123817446683907
-2.88168451954719,-2.917565063992606,4.596783769006265,4.616287355129031,14.10710887018188,14.123872974625023
-2.88168451954719,-2.918491167065618,4.596783769006265,4.616981956435761,14.10710887018188,14.123942478780714
-2.88168451954719,-2.9194311319325723,4.596783769006265,4.6176826874322465,14.10710887018188,14.124025847822638
-2.8847098898107064,-2.9203845792617917,4.602193135935296,4.618389357814151,14.109170531869959,14.124122968445414
-2.8847098898107064,-2.921351115005594,4.602193135935296,4.619101768012894,14.109170531869959,14.12423372540024
-2.8847098898107064,-2.922330330759737,4.602193135935296,4.6198197091652835,14.109170531869959,14.124358001528796
-2.8847098898107064,-2.923321804149848,4.602193135935296,4.620542963103276,14.109170531869959,14.124495677797778
-2.8847098898107064,-2.9243250992444585,4.602193135935296,4.621271302364158,14.109170531869959,14.124646633334281
-2.8896674568660443,-2.9253397669942336,4.606623751439827,4.622004490221396,14.110799620727498,14.124810745462334
-2.8896674568660443,-2.926365345696893,4.606623751439827,4.62274228073638,14.110799620727498,14.124987889740874
-2.8896674568660443,-2.9274013614872936,4.606623751439827,4.623484418831137,14.110799620727498,14.125177940003306
-2.8896674568660443,-2.9284473288520596,4.606623751439827,4.624230640382135,14.110799620727498,14.125380768398962
-2.896623514895225,-2.9295027511681084,4.609868982305022,4.624980672335171,14.111741160591881,14.125596245436586
-2.896623514895225,-2.9305671212643576,4.609868982305022,4.6257342328413,14.111741160591881,14.125824240030068
-2.896623514895225,-2.9316399220058362,4.609868982305022,4.62649103141369,14.111741160591881,14.12606461954656
-2.896623514895225,-2.932720626899386,4.609868982305022,4.627250769105258,14.111741160591881,14.126317249857143
-2.9054537083090914,-2.933808700720065,4.61253632999154,4.628013138706833,14.112244360621062,14.126581995390115
-2.9054537083090914,-2.9349036001573428,4.61253632999154,4.628777824965597,14.112244360621062,14.126858719187064
-2.9054537083090914,-2.936004774480091,4.61253632999154,4.629544504823416,14.112244360621062,14.127147282961733
-2.9054537083090914,-2.937111666219359,4.61253632999154,4.63031284767472,14.112244360621062,14.127447547161779
-2.9167812949112073,-2.938223711867865,4.61469884669425,4.631082515643422,14.112373300862219,14.127759371033456
-2.9167812949112073,-2.939340342595073,4.61469884669425,4.6318531638784135,14.112373300862219,14.128082612689207
-2.9167812949112073,-2.9404609849767214,4.61469884669425,4.632624440867051,14.112373300862219,14.128417129178167
-2.9167812949112073,-2.941585061737586,4.61469884669425,4.633395988766024,14.112373300862219,14.128762776559606
-2.9167812949112073,-2.9427119925062626,4.61469884669425,4.634167443748954,14.112373300862219,14.129119409979142
-2.9295828425593813,-2.94384119458068,4.617774332612715,4.634938436370012,14.113394276924456,14.129486883747782
-2.9295828425593813,-2.9449720837030626,4.617774332612715,4.635708591942805,14.113394276924456,14.12986505142365
-2.9295828425593813,-2.9461040748429927,4.617774332612715,4.6364775309337265,14.113394276924456,14.130253765896253
-2.9295828425593813,-2.9472365829872227,4.617774332612715,4.637244869368952,14.113394276924456,14.130652879473265
-2.9295828425593813,-2.948369023934846,4.617774332612715,4.638010219254206,14.113394276924456,14.131062243969591
-2.941471166684133,-2.9495008150964277,4.623380426640246,4.638773189006368,14.116807195767096,14.13148171079862
-2.941471166684133,-2.9506313762956546,4.623380426640246,4.6395333838960315,14.116807195767096,14.131911131065468
-2.941471166684133,-2.951760130572073,4.623380426640246,4.6402904064999815,14.116807195767096,14.132350355662044
-2.941471166684133,-2.952886504983449,4.623380426640246,4.6410438571626615,14.116807195767096,14.13279923536371
-2.941471166684133,-2.9540099314062904,4.623380426640246,4.641793334465572,14.116807195767096,14.13325762092739
-2.9524227348116776,-2.9551298473330414,4.631618697307951,4.642538435703576,14.121267742818228,14.133725363190837
-2.9524227348116776,-2.9562456966644826,4.631618697307951,4.6432787573670735,14.121267742818228,14.134202313172876
-2.9524227348116776,-2.9573569304958496,4.631618697307951,4.64401389562895,14.121267742818228,14.134688322174387
-2.9524227348116776,-2.958463007895183,4.631618697307951,4.64474344683526,14.121267742818228,14.135183241879737
-2.9631859343704345,-2.9595633966724386,4.641772725650698,4.645467007998537,14.124578982107794,14.135686924458497
-2.9631859343704345,-2.9606575741378918,4.641772725650698,4.646184177292653,14.124578982107794,14.136199222667091
-2.9631859343704345,-2.961745027848371,4.641772725650698,4.646894554548149,14.124578982107794,14.1367199899502
-2.9631859343704345,-2.9628252563398783,4.641772725650698,4.647597741746954,14.124578982107794,14.137249080541624
-2.9631859343704345,-2.96389776984518,4.641772725650698,4.648293343515408,14.124578982107794,14.13778634956433
-2.9631859343704345,-2.964962090994938,4.641772725650698,4.648980967614543,14.124578982107794,14.13833165312948
-2.973484609174184,-2.966017755501028,4.652771077282342,4.649660225426559,14.127332783200112,14.138884848434099
-2.973484609174184,-2.9670643128206575,4.652771077282342,4.650330732436474,14.127332783200112,14.139445793857213
-2.973484609174184,-2.9681013267999834,4.652771077282342,4.650992108707915,14.127332783200112,14.140014349054136
-2.9833961016916466,-2.9691283762959126,4.663260626997431,4.651643979352074,14.131239951059195,14.140590375048706
-2.9833961016916466,-2.9701450557748355,4.663260626997431,4.652285974988875,14.131239951059195,14.141173734323196
-2.9833961016916466,-2.971150975887075,4.663260626997431,4.6529177321993895,14.131239951059195,14.141764290905689
-2.9833961016916466,-2.972145764015858,4.663260626997431,4.653538893968606,14.131239951059195,14.142361910454683
-2.9833961016916466,-2.9731290647996866,4.663260626997431,4.654149110117702,14.131239951059195,14.142966460340693
-2.9833961016916466,-2.974100540627009,4.663260626997431,4.6547480377249455,14.131239951059195,14.143577809724686
-2.9833961016916466,-2.9750598721021557,4.663260626997431,4.655335341534473,14.131239951059195,14.144195829633105
-2.9929907706224514,-2.9760067584815446,4.672568644265223,4.655910694352152,14.136357901134732,14.144820393029331
-2.9929907706224514,-2.976940918079236,4.672568644265223,4.656473777427838,14.136357901134732,14.145451374881397
-2.9929907706224514,-2.977862088640935,4.672568644265223,4.657024280823356,14.136357901134732,14.14608865222579
-2.9929907706224514,-2.978770027685648,4.672568644265223,4.657561903765575,14.136357901134732,14.146732104227235
-3.001728495129861,-2.9796645128142165,4.679998144569337,4.658086354984012,14.14150993314704,14.147381612234266
-3.001728495129861,-2.9805453419840413,4.679998144569337,4.658597353032449,14.14150993314704,14.148037059830532
-3.001728495129861,-2.9814123337493674,4.679998144569337,4.659094626594053,14.14150993314704,14.14869833288171
-3.0087168000898035,-2.982265327466561,4.684841935425489,4.659577914769634,14.14586134487356,14.14936531957793
-3.0087168000898035,-2.9831041834638907,4.684841935425489,4.6600469673486264,14.14586134487356,14.150037910471676
-3.0087168000898035,-2.98392878317538,4.684841935425489,4.660501545062474,14.14586134487356,14.150715998511094
-3.0087168000898035,-2.9847390292383853,4.684841935425489,4.660941419820194,14.14586134487356,14.15139947906865
-3.0087168000898035,-2.985534845554614,4.684841935425489,4.661366374925866,14.14586134487356,14.152088249965178
-3.0087168000898035,-2.986316177314374,4.684841935425489,4.661776205277906,14.14586134487356,14.152782211489269
-3.0135356718591773,-2.9870829909839225,4.687450847104785,4.662170717550016,14.148875840692357,14.153481266412005
-3.0135356718591773,-2.9878352742558647,4.687450847104785,4.66254973035375,14.148875840692357,14.154185319997143
-3.0135356718591773,-2.9885730359626064,4.687450847104785,4.6629130743827,14.148875840692357,14.154894280006712
-3.0135356718591773,-2.989296305952964,4.687450847104785,4.663260592538345,14.148875840692357,14.155608056702127
-3.0170721378779652,-2.990005134932107,4.688000060959574,4.663592140037658,14.150878328265096,14.156326562840915
-3.0170721378779652,-2.9906995942650725,4.688000060959574,4.663907584502627,14.150878328265096,14.157049713669121
-3.0170721378779652,-2.9913797757441785,4.688000060959574,4.664206806031863,14.150878328265096,14.157777426909496
-3.0170721378779652,-2.992045791320744,4.688000060959574,4.664489697254552,14.150878328265096,14.158509622745624
-3.0170721378779652,-2.9926977728015856,4.688000060959574,4.664756163367025,14.150878328265096,14.159246223802121
-3.0170721378779652,-2.9933358715108436,4.688000060959574,4.665006122152265,14.150878328265096,14.159987155120993
-3.019634668915079,-2.993960257917768,4.687269687467097,4.665239503982724,14.153060895388483,14.160732344134436
-3.019634668915079,-2.9945711212311608,4.687269687467097,4.6654562518068445,14.153060895388483,14.161481720634123
-3.019634668915079,-2.9951686689612527,4.687269687467097,4.665656321119722,14.153060895388483,14.16223521673727
-3.019634668915079,-2.9957531264498445,4.687269687467097,4.665839679918386,14.153060895388483,14.162992766849596
-3.019634668915079,-2.9963247363696417,4.687269687467097,4.666006308642182,14.153060895388483,14.16375430762544
-3.020741103185997,-2.996883758193748,4.686685874817706,4.666156200098824,14.1559662171406,14.1645197779252
-3.020741103185997,-2.9974304676363706,4.686685874817706,4.666289359376608,14.1559662171406,14.165289118770364
-3.020741103185997,-2.9979651560658422,4.686685874817706,4.6664058037434355,14.1559662171406,14.166062273296301
-3.0216688151268056,-2.998488129891129,4.687289541526046,4.66650556253318,14.160189044187392,14.166839186703102
-3.0216688151268056,-2.998999709923055,4.687289541526046,4.666588677020067,14.160189044187392,14.167619806204652
-3.0216688151268056,-2.9995002307115213,4.687289541526046,4.666655200281649,14.160189044187392,14.168404080976208
-3.0216688151268056,-2.999990039860058,4.687289541526046,4.666705197051058,14.160189044187392,14.169191962100713
-3.0216688151268056,-3.0004694973190977,4.687289541526046,4.666738743559154,14.160189044187392,14.169983402514072
-3.023338884881522,-3.000938974659404,4.688576792217418,4.666755927367246,14.1653027841574,14.170778356949652
-3.023338884881522,-3.0013988543271215,4.688576792217418,4.666756847191029,14.1653027841574,14.171576781882235
-3.023338884881522,-3.0018495288819818,4.688576792217418,4.666741612716411,14.1653027841574,14.172378635471647
-3.023338884881522,-3.0022914002201984,4.688576792217418,4.666710344407891,14.1653027841574,14.17318387750633
-3.023338884881522,-3.002724878783651,4.688576792217418,4.666663173310112,14.1653027841574,14.173992469347041
-3.0240972151690397,-3.003150382756968,4.688757741467409,4.666600240843272,14.169579264766545,14.174804373870947
-3.0240972151690397,-3.003568337254148,4.688757741467409,4.666521698593011,14.169579264766545,14.175619555416274
-3.0240972151690397,-3.003979173496377,4.688757741467409,4.66642770809538,14.169579264766545,14.1764379797278
-3.0240972151690397,-3.004383327982729,4.688757741467409,4.666318440617544,14.169579264766545,14.17725961390329
-3.0240972151690397,-3.004781241655424,4.688757741467409,4.66619407693477,14.169579264766545,14.17808442634116
-3.0240972151690397,-3.005173359061365,4.688757741467409,4.666054807104283,14.169579264766545,14.178912386689465
-3.021817717235038,-3.0055601275116306,4.687858990690133,4.665900830236567,14.173092854998346,14.179743465796442
-3.021817717235038,-3.0059419962406486,4.687858990690133,4.665732354264607,14.173092854998346,14.180577635662726
-3.021817717235038,-3.0063194155667365,4.687858990690133,4.66554959571158,14.173092854998346,14.181414869395384
-3.016122607337943,-3.0066928360557026,4.685616644627869,4.665352779457513,14.176973190759215,14.182255141163916
-3.016122607337943,-3.0070627076891796,4.685616644627869,4.665142138505312,14.176973190759215,14.183098426158299
-3.016122607337943,-3.007429479039361,4.685616644627869,4.664917913746597,14.176973190759215,14.18394470054922
-3.009008643841,-3.0077935964517613,4.680622012140018,4.664680353727774,14.180048022012437,14.184793941450513
-3.009008643841,-3.0081555032376204,4.680622012140018,4.664429714416652,14.180048022012437,14.18564612688393
-3.009008643841,-3.008515638877534,4.680622012140018,4.6641662589699795,14.180048022012437,14.186501235746269
-3.009008643841,-3.008874438237846,4.680622012140018,4.663890257502176,14.180048022012437,14.18735924777885
-3.009008643841,-3.00923233080132,4.680622012140018,4.663601986855559,14.180048022012437,14.188220143539446
-3.009008643841,-3.0095897399135456,4.680622012140018,4.66330173037226,14.180048022012437,14.189083904376542
-3.009008643841,-3.0099470820464997,4.680622012140018,4.662989777668078,14.180048022012437,14.189950512406009
-3.0024698375450396,-3.0103047660806292,4.673546475227538,4.662666424408427,14.181800341848627,14.190819950490084
