-0.5,0,-0.5,3.14,-1.57,0
-0.4742582795325512,-0.017435141358491193,-0.5,3.14,-1.57,0
-0.4219408417522169,-0.1674351413584912,-0.5,3.14,-1.57,0
-0.4241180993492198,-0.1674351413584912,-0.5,3.14,-1.57,0
-0.3754241357632452,-0.31743514135849116,-0.5,3.14,-1.57,0
-0.28746028384409084,-0.31743514135849116,-0.5,3.14,-1.57,0
