x,x_ave,y,y_ave,z,z_ave
2.020086113297884,2.025302062263069,4.6039169294077205,4.620579928603742,13.49121300212026,13.500508922930893
2.0283440211101516,2.02629002115184,4.594543835165594,4.619658935487507,13.499369367450418,13.501254664060768
2.0283440211101516,2.027272327022319,4.594543835165594,4.618756006814661,13.499369367450418,13.502000370327464
2.0283440211101516,2.028249099026682,4.594543835165594,4.617871542286874,13.499369367450418,13.502745577410925
2.0283440211101516,2.029220452755084,4.594543835165594,4.617005928082347,13.499369367450418,13.503489830059669
2.0339413575097995,2.030186500032966,4.587892579699094,4.616159536621869,13.507414089610748,13.504232682415545
2.0339413575097995,2.0311473487361726,4.587892579699094,4.615332726361712,13.507414089610748,13.504973698325067
2.0339413575097995,2.032103102623678,4.587892579699094,4.614525841613608,13.507414089610748,13.505712451636807
2.0339413575097995,2.033053861187734,4.587892579699094,4.613739212392085,13.507414089610748,13.506448526484213
2.0339413575097995,2.033999719521189,4.587892579699094,4.612973154289281,13.507414089610748,13.50718151755334
2.0369284184694276,2.0349407682017144,4.583012739043778,4.612227968377325,13.514796094282755,13.507911030334919
2.0369284184694276,2.035877093192636,4.583012739043778,4.611503941138279,13.514796094282755,13.508636681360287
2.0369284184694276,2.036808775760052,4.583012739043778,4.610801344421549,13.514796094282755,13.50935809842063
2.0369284184694276,2.037735892405888,4.583012739043778,4.610120435428625,13.514796094282755,13.51007492076909
2.0369284184694276,2.038658514816524,4.583012739043778,4.609461456724879,13.514796094282755,13.510786799305272
2.0369284184694276,2.0395767098266107,4.583012739043778,4.608824636278151,13.514796094282755,13.511493396741715
2.0382905455779223,2.0404905393976702,4.579082973694117,4.608210187523675,13.521214536161523,13.512194387751931
2.0382905455779223,2.0414000606110725,4.579082973694117,4.607618309454916,13.521214536161523,13.512889459099638
2.0382905455779223,2.0423053256749575,4.579082973694117,4.607049186739764,13.521214536161523,13.513578309748823
2.0382905455779223,2.043206381944668,4.579082973694117,4.606502989861457,13.521214536161523,13.514260650954345
2.0382905455779223,2.044103271956255,4.579082973694117,4.605979875283548,13.521214536161523,13.51493620633279
2.0382905455779223,2.044996033472599,4.579082973694117,4.605479985638173,13.521214536161523,13.515604711913339
2.0388761887053652,2.045884699541703,4.575251006409564,4.605003449936768,13.52643151194814,13.516265916168392
2.0388761887053652,2.0467692985666983,4.575251006409564,4.604550383802374,13.52643151194814,13.51691958002388
2.0388761887053652,2.0476498543871053,4.575251006409564,4.604120889722551,13.52643151194814,13.517565476849
2.0401614202072826,2.0485263863709045,4.571405523133878,4.603715057321906,13.530416162072424,13.518203392425407
2.0401614202072826,2.0493989095169485,4.571405523133878,4.603332963653172,13.530416162072424,13.518833124895703
2.0401614202072826,2.050267434567287,4.571405523133878,4.602974673505703,13.530416162072424,13.519454484691293
2.042919135841066,2.0511319681289404,4.568057143169845,4.602640239730231,13.534065924210518,13.520067294439604
2.042919135841066,2.0519925128046954,4.568057143169845,4.602329703578658,13.534065924210518,13.520671388850754
2.042919135841066,2.052849067332484,4.568057143169845,4.602043095057649,13.534065924210518,13.521266614583764
2.042919135841066,2.0537016267329222,4.568057143169845,4.60178043329471,13.534065924210518,13.521852830092563
2.0470205412964555,2.0545501824645878,4.5666824700040705,4.601541726915444,13.53813696814855,13.522429905451894
2.0470205412964555,2.055394722586631,4.5666824700040705,4.6013269744306085,13.53813696814855,13.522997722163458
2.0470205412964555,2.056235231928308,4.5666824700040705,4.60113616463162,13.53813696814855,13.523556172942586
2.0470205412964555,2.0570716922650583,4.5666824700040705,4.600969276993081,13.53813696814855,13.52410516148577
2.052941960259025,2.0579040825007255,4.568941806620814,4.600826282080933,13.54099269141823,13.52464460221948
2.052941960259025,2.0587323788555616,4.568941806620814,4.600707141964785,13.54099269141823,13.525174420030728
2.052941960259025,2.059556555059638,4.568941806620814,4.60061181063299,13.54099269141823,13.52569454997982
2.052941960259025,2.0603765825513123,4.568941806620814,4.60054023440904,13.54099269141823,13.526204936995917
2.052941960259025,2.0611924306804053,4.568941806620814,4.600492352367828,13.54099269141823,13.526705535555921
2.052941960259025,2.0620040669157365,4.568941806620814,4.600468096750335,13.54099269141823,13.527196309347387
2.052941960259025,2.0628114570567058,4.568941806620814,4.600467393375357,13.54099269141823,13.527677230916074
2.0599994723680943,2.0636145654485714,4.573456222175607,4.600490162046819,13.541582373272897,13.528148281298929
2.0599994723680943,2.0644133552011343,4.573456222175607,4.600536316955315,13.541582373272897,13.528609449643218
2.0599994723680943,2.0652077884104996,4.573456222175607,4.600605767072514,13.541582373272897,13.52906073281264
2.067151343588021,2.0659978263836116,4.577982308581895,4.600698416537062,13.542379071822582,13.529502134981271
2.067151343588021,2.066783429865273,4.577982308581895,4.600814165030712,13.542379071822582,13.529933667216225
2.067151343588021,2.06756455926734,4.577982308581895,4.600952908143383,13.542379071822582,13.530355347049959
2.067151343588021,2.0683411748998024,4.577982308581895,4.601114537725924,13.542379071822582,13.530767198043197
2.067151343588021,2.0691132372034713,4.577982308581895,4.6012989422294,13.542379071822582,13.531169249339454
2.0739767965317792,2.0698807069839638,4.583358017815433,4.601506007029739,13.544997476756455,13.531561535212207
2.0739767965317792,2.0706435456467167,4.583358017815433,4.601735614736676,13.544997476756455,13.531944094605755
2.0739767965317792,2.0714017154327293,4.583358017815433,4.601987645485898,13.544997476756455,13.532316970670895
2.0739767965317792,2.072155179654749,4.583358017815433,4.602261977213478,13.544997476756455,13.532680210296459
2.0739767965317792,2.0729039029336116,4.583358017815433,4.602558485911592,13.544997476756455,13.53303386363793
2.0787701622566934,2.073647851434438,4.589819849453393,4.602877045864716,13.547443111374898,13.53337798364425
2.0787701622566934,2.0743869931023866,4.589819849453393,4.603217529865451,13.547443111374898,13.533712625583975
2.0787701622566934,2.0751212978976707,4.589819849453393,4.603579809409267,13.547443111374898,13.534037846572028
2.0787701622566934,2.0758507380295144,4.589819849453393,4.603963754867481,13.547443111374898,13.534353705098193
2.081038344691314,2.07657528818875,4.594984704505707,4.604369235637869,13.547897835861068,13.534660260558601
2.081038344691314,2.0772949257787183,4.594984704505707,4.604796120272386,13.547897835861068,13.534957572791404
2.081038344691314,2.0780096311441607,4.594984704505707,4.605244276581515,13.547897835861068,13.535245701617846
2.081038344691314,2.078719387797744,4.594984704505707,4.605713571714888,13.547897835861068,13.535524706389998
2.081038344691314,2.0794241826438853,4.594984704505707,4.606203872217849,13.547897835861068,13.5357946455463
2.0829704722290443,2.080124006199516,4.597328995357042,4.606715044063709,13.545924702464657,13.536055576176171
2.0829704722290443,2.0808188528114115,4.597328995357042,4.607246952661566,13.545924702464657,13.536307553594876
2.0829704722290443,2.0815087208697185,4.597328995357042,4.607799462839571,13.545924702464657,13.536550630929801
2.0829704722290443,2.082193613017284,4.597328995357042,4.608372438803646,13.545924702464657,13.536784858719324
2.0829704722290443,2.0828735363543855,4.597328995357042,4.608965744071711,13.545924702464657,13.537010284525426
2.0829704722290443,2.083548502638458,4.597328995357042,4.60957924138357,13.545924702464657,13.537226952561149
2.0856495943456412,2.084218528478388,4.597127097116825,4.61021279258666,13.542702112221566,13.537434903333983
2.0856495943456412,2.084883635522949,4.597127097116825,4.610866258497961,13.542702112221566,13.537634173306268
2.0856495943456412,2.085543850642924,4.597127097116825,4.611539498742429,13.542702112221566,13.537824794573606
2.088764371512296,2.0861992061064734,4.595551017914989,4.612232371568376,13.540441928566299,13.53800679456226
2.088764371512296,2.086849739747269,4.595551017914989,4.612944733640318,13.540441928566299,13.538180195746516
2.088764371512296,2.0874954951249336,4.595551017914989,4.613676439809863,13.540441928566299,13.538345015386879
2.088764371512296,2.0881365216772916,4.595551017914989,4.614427342865275,13.540441928566299,13.538501265289945
2.088764371512296,2.088772874863945,4.595551017914989,4.615197293260425,13.540441928566299,13.538648951590769
2.0917460379796613,2.089404616300676,4.59435636581822,4.61598613882392,13.538718389916273,13.53878807455846
2.0917460379796613,2.090031813884164,4.59435636581822,4.616793724449224,13.538718389916273,13.53891862842566
2.0917460379796613,2.0906545419065163,4.59435636581822,4.61761989176668,13.538718389916273,13.539040601242617
2.0917460379796613,2.091272881159094,4.59435636581822,4.618464478798405,13.538718389916273,13.539153974756282
2.094271265232816,2.0918869190251113,4.595610991642188,4.619327319597029,13.536261861879781,13.539258724315067
2.094271265232816,2.0924967495604965,4.595610991642188,4.6202082438693886,13.536261861879781,13.539354818799604
2.094271265232816,2.093102473562496,4.595610991642188,4.62110707658626,13.536261861879781,13.539442220579879
2.094271265232816,2.0937041986255065,4.595610991642188,4.622023637579322,13.536261861879781,13.539520885499096
2.094271265232816,2.0943020391836176,4.595610991642188,4.6229577411265215,13.536261861879781,13.539590762884378
2.0971323046566273,2.0948961165393682,4.6002560631465865,4.623909195527143,13.533981792608579,13.53965179558456
2.0971323046566273,2.0954865588782137,4.6002560631465865,4.624877802667834,13.533981792608579,13.539703920035072
2.0971323046566273,2.0960735012682177,4.6002560631465865,4.625863357580941,13.533981792608579,13.539747066349939
2.0971323046566273,2.096657085644493,4.6002560631465865,4.626865647996508,13.533981792608579,13.539781158440777
2.0971323046566273,2.0972374607779254,4.6002560631465865,4.627884453889332,13.533981792608579,13.539806114162673
2.1005348395673087,2.097814782227752,4.605861420929145,4.628919547022517,13.533844226268657,13.539821845486655
2.1005348395673087,2.0983892122775374,4.605861420929145,4.6299706904889355,13.533844226268657,13.539828258698481
2.1005348395673087,2.09896091985418,4.605861420929145,4.6310376382521135,13.533844226268657,13.539825254623304
2.1005348395673087,2.0995300804295383,4.605861420929145,4.63212013468798,13.533844226268657,13.539812728875763
2.1005348395673087,2.1000968759043377,4.605861420929145,4.633217914129021,13.533844226268657,13.53979057213495
2.104039606181039,2.100661494474027,4.610076861931968,4.634330700412327,13.53580412374904,13.539758670443613
2.104039606181039,2.1012241304762904,4.610076861931968,4.635458206433065,13.53580412374904,13.539716905530886
2.104039606181039,2.101784984219953,4.610076861931968,4.636600133704904,13.53580412374904,13.53966515515778
2.107126476517297,2.1023442617950576,4.613973042549485,4.637756171928916,13.538435263181979,13.539603293484578
2.107126476517297,2.102902174863919,4.613973042549485,4.638925998572492,13.538435263181979,13.539531191459224
2.107126476517297,2.1034589404330175,4.613973042549485,4.640109278459776,13.538435263181979,13.539448717225692
2.107126476517297,2.1040147806056257,4.613973042549485,4.641305663375155,13.538435263181979,13.539355736551304
2.107126476517297,2.1045699223151044,4.613973042549485,4.642514791681289,13.538435263181979,13.539252113271889
2.107126476517297,2.10512459703887,4.613973042549485,4.64373628795318,13.538435263181979,13.539137709753554
2.109969676508961,2.1056790404930648,4.618300018310967,4.6449697626297475,13.541590237464963,13.539012387369906
2.109969676508961,2.1062334923080157,4.618300018310967,4.646214811684357,13.541590237464963,13.538876006993366
2.109969676508961,2.1067881956846386,4.618300018310967,4.647471016315722,13.541590237464963,13.538728429499285
2.109969676508961,2.1073433970319786,4.618300018310967,4.648737942660596,13.541590237464963,13.538569516281457
2.109969676508961,2.1078993455861434,4.618300018310967,4.650015141529591,13.541590237464963,13.538399129777604
2.109969676508961,2.1084562930109407,4.618300018310967,4.651302148167465,13.541590237464963,13.538217134003341
2.113774918671088,2.109014492980602,4.622321350563761,4.6525984820391875,13.544534437839344,13.538023395093202
2.113774918671088,2.1095742007450142,4.622321350563761,4.653903646643007,13.544534437839344,13.537817781847055
2.113774918671088,2.1101356726779597,4.622321350563761,4.655217129351753,13.544534437839344,13.537600166280496
2.1174250190061374,2.110699165808918,4.627688485101126,4.656538401283514,13.546655916755405,13.537370424177546
2.1174250190061374,2.1112649373390515,4.627688485101126,4.657866917202827,13.546655916755405,13.537128435644089
2.1174250190061374,2.1118332441420473,4.627688485101126,4.659202115453413,13.546655916755405,13.536874085660445
2.1174250190061374,2.112404342250567,4.627688485101126,4.660543417923475,13.546655916755405,13.536607264631462
2.1174250190061374,2.1129784863290992,4.627688485101126,4.661890230044504,13.546655916755405,13.536327868932498
2.1184779051035245,2.1135559291340917,4.636066292563745,4.663241940824467,13.549265122248938,13.536035801449712
2.1184779051035245,2.1141369209622836,4.636066292563745,4.664597922916203,13.549265122248938,13.535730972113026
2.1184779051035245,2.114721709088226,4.636066292563745,4.665957532721769,13.549265122248938,13.535413298420176
2.1184779051035245,2.115310537192034,4.636066292563745,4.667320110533433,13.549265122248938,13.535082705950298
2.116586681243372,2.1159036447784825,4.645032372399516,4.668684980711901,13.55269755482763,13.534739128865482
2.116586681243372,2.116501266588593,4.645032372399516,4.670051451902342,13.55269755482763,13.53438251039875
2.116586681243372,2.1171036320049272,4.645032372399516,4.671418817288638,13.55269755482763,13.534012803327029
2.116586681243372,2.117710964451855,4.645032372399516,4.6727863548862585,13.55269755482763,13.533629970427587
2.116586681243372,2.118323480792098,4.645032372399516,4.674153327874054,13.55269755482763,13.533233984916603
2.1139180375501563,2.118941390720916,4.6533047301541135,4.675518984965171,13.555864032928572,13.53282483086843
2.1139180375501563,2.119564896159333,4.6533047301541135,4.676882560817239,13.555864032928572,13.532402503614298
2.1139180375501563,2.1201941906478337,4.6533047301541135,4.678243276481848,13.555864032928572,13.531967010119184
2.1139180375501563,2.1208294587420236,4.6533047301541135,4.679600339893286,13.555864032928572,13.531518369335588
2.1127498596960566,2.121470875411743,4.66223460769689,4.6809529463964035,13.55800746993837,13.531056612533211
2.1127498596960566,2.1221186054451855,4.66223460769689,4.682300279313357,13.55800746993837,13.530581783603342
2.1127498596960566,2.1227728028595676,4.66223460769689,4.683641510548944,13.55800746993837,13.530093939336982
2.1127498596960566,2.1234336103199434,4.66223460769689,4.684975801234085,13.55800746993837,13.52959314967587
2.1127498596960566,2.124101158567752,4.66223460769689,4.686302302406966,13.55800746993837,13.52907949793542
2.1127038639868276,2.1247755658607073,4.67188739084479,4.687620155731242,13.558508867351913,13.528553080998927
2.1127038639868276,2.125456937425642,4.67188739084479,4.688928494250603,13.558508867351913,13.52801400948227
2.1127038639868276,2.12614536492592,4.67188739084479,4.690226443178888,13.558508867351913,13.527462407868564
2.1127038639868276,2.126840925945027,4.67188739084479,4.6915131207249186,13.558508867351913,13.526898414612212
2.1127038639868276,2.1275436834879433,4.67188739084479,4.6927876389510095,13.558508867351913,13.526322182211958
2.112994391320308,2.1282536855018703,4.682156443472408,4.6940491046641375,13.557175605548967,13.525733877252556
2.112994391320308,2.128970964417903,4.682156443472408,4.695296620338555,13.557175605548967,13.525133680414879
2.112994391320308,2.1296955367151615,4.682156443472408,4.696529285068631,13.557175605548967,13.524521786454235
2.112994391320308,2.1304274025089116,4.682156443472408,4.697746195550547,13.557175605548967,13.523898404146896
2.112994391320308,2.1311665451641413,4.682156443472408,4.698946447091419,13.557175605548967,13.52326375620482
2.1135624407793623,2.131912930936023,4.694905308197624,4.70012913464432,13.554627522104768,13.52261807915869
2.1135624407793623,2.132666508638663,4.694905308197624,4.701293353867579,13.554627522104768,13.52196162320955
2.1135624407793623,2.1334272093434525,4.694905308197624,4.702438202206691,13.554627522104768,13.521294652049228
2.1135624407793623,2.1341949461083147,4.694905308197624,4.703562779997047,13.554627522104768,13.520617442650062
2.1135624407793623,2.1349696137390572,4.694905308197624,4.704666191585629,13.554627522104768,13.519930285024314
2.1135624407793623,2.135751088583981,4.694905308197624,4.705747546469752,13.554627522104768,13.519233481953929
2.1135624407793623,2.1365392283628193,4.694905308197624,4.706805960450867,13.554627522104768,13.518527348691219
2.112694660132252,2.137333872031014,4.7104509571777955,4.707840556801345,13.5510993256598,13.517812212631306
2.112694660132252,2.138134839680243,4.7104509571777955,4.7088504674421205,13.5510993256598,13.517088412957037
2.112694660132252,2.13894193247604,4.7104509571777955,4.709834834129025,13.5510993256598,13.516356300257389
2.1103355933750563,2.139754932633246,4.7255474593223115,4.710792809645545,13.54604719162833,13.51561623612026
2.1103355933750563,2.1405736034299587,4.7255474593223115,4.71172355899974,13.54604719162833,13.514868592700763
2.1103355933750563,2.141397689260516,4.7255474593223115,4.712626260622971,13.54604719162833,13.51411375226607
2.1103355933750563,2.142226915728003,4.7255474593223115,4.71350010756807,13.54604719162833,13.513352106718086
2.1100820991247344,2.143060989776603,4.738389307724386,4.714344308704546,13.538887013515739,13.512584057095133
2.1100820991247344,2.1438995998640755,4.738389307724386,4.715158089908388,13.538887013515739,13.511810013053992
2.1100820991247344,2.144742416174485,4.738389307724386,4.715940695243996,13.538887013515739,13.511030392333657
2.1100820991247344,2.1455890908712307,4.738389307724386,4.716691388135784,13.538887013515739,13.510245620202221
2.1100820991247344,2.146439258390289,4.738389307724386,4.717409452526949,13.538887013515739,13.509456128888349
2.1134058646007476,2.1472925357734955,4.749308468438873,4.718094194022915,13.529613036928358,13.508662356998848
2.1134058646007476,2.1481485230415585,4.749308468438873,4.718744941016971,13.529613036928358,13.50786474892387
2.1134058646007476,2.1490068036064036,4.749308468438873,4.719361045795611,13.529613036928358,13.507063754231325
2.119525392404874,2.149866944722311,4.75891251759935,4.719941885621113,13.51900558339433,13.506259827052084
2.119525392404874,2.150728497975228,4.75891251759935,4.720486863788898,13.51900558339433,13.505453425457631
2.119525392404874,2.151590999809492,4.75891251759935,4.720995410657279,13.51900558339433,13.50464501083174
2.119525392404874,2.1524539720911187,4.75891251759935,4.721466984647168,13.51900558339433,13.503835047237903
2.119525392404874,2.153316922706679,4.75891251759935,4.721901073209452,13.51900558339433,13.503024000784087
2.119525392404874,2.1541793461967,4.75891251759935,4.722297193757705,13.51900558339433,13.502212338986554
2.119525392404874,2.155040724422403,4.75891251759935,4.722654894564004,13.51900558339433,13.501400530134328
2.127745925811522,2.155900527264504,4.768332772042911,4.722973755615689,13.507737241494326,13.500589042656006
2.127745925811522,2.1567582133526932,4.768332772042911,4.723253389430921,13.507737241494326,13.499778344490535
2.127745925811522,2.157613230824324,4.768332772042911,4.7234934418310415,13.507737241494326,13.498968902463565
2.127745925811522,2.1584650181107374,4.768332772042911,4.723693592667748,13.507737241494326,13.49816118167096
2.137153583752975,2.1593130047495706,4.777764495069329,4.723853556503215,13.49607885736305,13.497355644871071
2.137153583752975,2.1601566122213183,4.777764495069329,4.723973083241424,13.49607885736305,13.496552751887261
2.137153583752975,2.1609952548083173,4.777764495069329,4.724051958708957,13.49607885736305,13.495752959022214
2.137153583752975,2.1618283404742824,4.777764495069329,4.724090005183736,13.49607885736305,13.494956718485458
2.148022407995002,2.162655271762421,4.786616474405678,4.724087081870212,13.485620959416416,13.494164477835543
2.148022407995002,2.163475446710114,4.786616474405678,4.724043085319668,13.485620959416416,13.493376679438203
2.148022407995002,2.1642882597780813,4.786616474405678,4.723957949794371,13.485620959416416,13.492593759941842
2.148022407995002,2.1650931027919227,4.786616474405678,4.723831647574506,13.485620959416416,13.491816149771571
2.148022407995002,2.165889365893835,4.786616474405678,4.723664189206863,13.485620959416416,13.491044272643006
2.1601079435706123,2.166676438502316,4.794251253176956,4.72345562369445,13.477979524538117,13.49027854509697
2.1601079435706123,2.1674537102776132,4.794251253176956,4.7232060386263,13.477979524538117,13.489519376056105
2.1601079435706123,2.168220572090647,4.794251253176956,4.722915560246885,13.477979524538117,13.48876716640445
2.1601079435706123,2.1689764169931256,4.794251253176956,4.7225843534646925,13.477979524538117,13.48802230859089
2.1722824907254026,2.1697206411865677,4.799096473660935,4.7222126217996685,13.47220306665067,13.48728518625728
2.1722824907254026,2.170452644987923,4.799096473660935,4.7218006072693415,13.47220306665067,13.486556173892078
2.1722824907254026,2.1711718337895047,4.799096473660935,4.721348590213625,13.47220306665067,13.485835636510142
2.1722824907254026,2.1718776190109503,4.799096473660935,4.720856889058424,13.47220306665067,13.485123929359283
2.1722824907254026,2.1725694190409404,4.799096473660935,4.720325860018303,13.47220306665067,13.484421397654156
2.1722824907254026,2.1732466601664298,4.799096473660935,4.71975589673863,13.47220306665067,13.483728376337902
2.184807897601502,2.17390877748719,4.799876198389458,4.71914742987778,13.466713484676324,13.48304518987189
2.184807897601502,2.1745552158134767,4.799876198389458,4.7185009266300515,13.466713484676324,13.48237215205387
2.184807897601502,2.1751854305446994,4.799876198389458,4.717816890190177,13.466713484676324,13.481709565864712
2.198049199246227,2.1757988885270083,4.796335648631136,4.717095859160398,13.46109088583397,13.48105772334383
2.198049199246227,2.176395068887784,4.796335648631136,4.716338406901209,13.46109088583397,13.480416905493335
2.198049199246227,2.1769734638450564,4.796335648631136,4.715545140827037,13.46109088583397,13.479787382210837
2.198049199246227,2.1775335794899813,4.796335648631136,4.714716701648233,13.46109088583397,13.479169412250751
2.198049199246227,2.178074936540541,4.796335648631136,4.71385376256088,13.46109088583397,13.478563243213895
2.211396204953362,2.1785970710647447,4.78877682512952,4.712957028386065,13.456947414722546,13.47796911156502
2.211396204953362,2.17909953517167,4.78877682512952,4.71202723466034,13.456947414722546,13.477387242677963
2.211396204953362,2.1795818976687906,4.78877682512952,4.711065146679268,13.456947414722546,13.476817850907846
2.211396204953362,2.1800437446841254,4.78877682512952,4.710071558495989,13.456947414722546,13.476261139689843
2.211396204953362,2.180484680251833,4.78877682512952,4.709047291876919,13.456947414722546,13.475717301663872
2.211396204953362,2.180904326859996,4.78877682512952,4.70799319521672,13.456947414722546,13.475186518824492
2.211396204953362,2.1813023259594284,4.78877682512952,4.70691014241483,13.456947414722546,13.47466896269525
2.2220729920083837,2.1816783384324654,4.777661672394297,4.705799031715876,13.455460398104911,13.474164794526626
2.2220729920083837,2.1820320450207933,4.777661672394297,4.704660784516419,13.455460398104911,13.473674165516691
2.2220729920083837,2.182363146711496,4.777661672394297,4.70349634414049,13.455460398104911,13.47319721705347
2.227492484783248,2.182671365080609,4.762523021082168,4.7023066745865245,13.454860727882597,13.472734080978
2.227492484783248,2.1829564425936074,4.762523021082168,4.701092759248256,13.454860727882597,13.472284879867017
2.227492484783248,2.1832181428623376,4.762523021082168,4.699855599612262,13.454860727882597,13.471849727334087
2.227492484783248,2.183456250858065,4.762523021082168,4.698596213934873,13.454860727882597,13.47142872834801
2.2296393837155453,2.1836705730803905,4.743782569892307,4.697315635901149,13.453352677679733,13.471021979567286
2.2296393837155453,2.183860937681947,4.743782569892307,4.696014913268725,13.453352677679733,13.470629569689299
2.2296393837155453,2.1840271945488756,4.743782569892307,4.69469510649927,13.453352677679733,13.47025157981299
2.2296393837155453,2.1841692153372265,4.743782569892307,4.693357287380382,13.453352677679733,13.469888083813563
2.230977169746687,2.1842868934655195,4.7229018593004035,4.692002537640701,13.451256898531254,13.46953914872793
2.230977169746687,2.184380144063854,4.7229018593004035,4.690631947561016,13.451256898531254,13.469204835149439
2.230977169746687,2.184448903880038,4.7229018593004035,4.689246614584173,13.451256898531254,13.46888519763045
2.230977169746687,2.184493131143337,4.7229018593004035,4.687847641926513,13.451256898531254,13.468580285091345
2.230977169746687,2.184512805386556,4.7229018593004035,4.6864361371936,13.451256898531254,13.46829014123447
2.230977169746687,2.184507927227263,4.7229018593004035,4.685013211002887,13.451256898531254,13.468014804961557
2.231165490973983,2.184478518109081,4.701135469528202,4.683579975616043,13.450359381831255,13.467754310793135
2.231165490973983,2.1844246200040676,4.701135469528202,4.682137543583488,13.450359381831255,13.46750868928849
2.231165490973983,2.1843462950773,4.701135469528202,4.680687026403717,13.450359381831255,13.46727796746464
2.231165490973983,2.1842436253148794,4.701135469528202,4.679229533199916,13.450359381831255,13.467062169212907
2.229483352821811,2.1841167121166567,4.680150156294776,4.6777661694162616,13.450779837337672,13.466861315711618
2.229483352821811,2.183965675855065,4.680150156294776,4.676298035536294,13.450779837337672,13.466675425833518
2.229483352821811,2.1837906554015247,4.680150156294776,4.6748262258256235,13.450779837337672,13.466504516546413
2.229483352821811,2.183591807621958,4.680150156294776,4.673351827101154,13.450779837337672,13.466348603305766
2.225052441900532,2.1833693068430304,4.661631788456323,4.671875917528966,13.451693970383241,13.466207700437787
2.225052441900532,2.1831233442907862,4.661631788456323,4.670399565452827,13.451693970383241,13.466081821511732
2.225052441900532,2.182854127503416,4.661631788456323,4.66892382825529,13.451693970383241,13.465970979700142
2.225052441900532,2.1825618797199366,4.661631788456323,4.667449751253171,13.451693970383241,13.465875188125722
2.225052441900532,2.182246839246629,4.661631788456323,4.665978366629151,13.451693970383241,13.465794460193717
2.225052441900532,2.1819092588030955,4.661631788456323,4.664510692401085,13.451693970383241,13.465728809908594
2.2173281744707696,2.1815494048498585,4.646956006523457,4.663047731430548,13.453913578788988,13.465678252173923
2.2173281744707696,2.181167556899439,4.646956006523457,4.661590470471992,13.453913578788988,13.465642803074468
2.2173281744707696,2.180764006812886,4.646956006523457,4.6601398792638244,13.453913578788988,13.465622480139409
2.207864089125343,2.1803390580837267,4.636162481225344,4.658696909662525,13.4574957591461,13.465617302585859
2.207864089125343,2.179893025111359,4.636162481225344,4.657262494820929,13.4574957591461,13.465627291541757
2.207864089125343,2.1794262324658646,4.636162481225344,4.6558375484115455,13.4574957591461,13.465652470247386
2.207864089125343,2.178939014146265,4.636162481225344,4.654422963895781,13.4574957591461,13.465692864234727
2.207864089125343,2.178431712834211,4.636162481225344,4.653019613839748,13.4574957591461,13.465748501484066
2.207864089125343,2.1779046791450996,4.636162481225344,4.651628349277282,13.4574957591461,13.465819412557256
2.198740514240172,2.177358270878586,4.6271243370918205,4.650249999120606,13.460506828314625,13.465905630707072
2.198740514240172,2.176792852270446,4.6271243370918205,4.6488853696190535,13.460506828314625,13.466007191962337
2.198740514240172,2.176208793247714,4.6271243370918205,4.647535243866055,13.460506828314625,13.466124135188362
2.198740514240172,2.17560646868898,4.6271243370918205,4.646200381354574,13.460506828314625,13.466256502122544
2.1907887224228766,2.1749862576917183,4.618497075129602,4.644881517580992,13.461939829366974,13.466404337384796
2.1907887224228766,2.1743485428484353,4.618497075129602,4.6435793636973886,13.461939829366974,13.466567688462861
2.1907887224228766,2.173693709533436,4.618497075129602,4.642294606212035,13.461939829366974,13.466746605672357
2.1907887224228766,2.173022145201892,4.618497075129602,4.64102790673781,13.461939829366974,13.466941142091672
2.1907887224228766,2.172334238702895,4.618497075129602,4.639779901788179,13.461939829366974,13.467151353471852
2.1843858446306914,2.1716303796080862,4.611102095605658,4.638551202620235,13.462936361632117,13.467377298121683
2.1843858446306914,2.1709109575574037,4.611102095605658,4.637342395124262,13.462936361632117,13.467619036768266
2.1843858446306914,2.170176361623418,4.611102095605658,4.636154039759134,13.462936361632117,13.4678766323935
2.1843858446306914,2.1694269796956553,4.611102095605658,4.634986671532831,13.462936361632117,13.4681501500469
2.1793724459764308,2.168663197886241,4.604544082578035,4.633840800027207,13.463553053747331,13.468439656635331
2.1793724459764308,2.1678853999581165,4.604544082578035,4.632716909466153,13.463553053747331,13.468745220690238
2.1793724459764308,2.167093966776991,4.604544082578035,4.631615458826116,13.463553053747331,13.469066912113075
2.1793724459764308,2.166289275788138,4.604544082578035,4.630536881987963,13.463553053747331,13.469404801899735
2.1793724459764308,2.165471700519036,4.604544082578035,4.629481587929047,13.463553053747331,13.469758961844772
2.1793724459764308,2.1646416101087778,4.604544082578035,4.628449960954274,13.463553053747331,13.470129464226344
2.1745385845967418,2.1637993688650874,4.598471158228577,4.627442360964957,13.46263558963851,13.47051638147285
2.1745385845967418,2.162945335849698,4.598471158228577,4.62645912376411,13.46263558963851,13.470919785812276
2.1745385845967418,2.1620798644927444,4.598471158228577,4.625500561396864,13.46263558963851,13.471339748905391
2.1745385845967418,2.161203302236746,4.598471158228577,4.62456696252457,13.46263558963851,13.471776341463881
2.169019608730081,2.1603159902106612,4.593629231670897,4.623658592831156,13.460447049139976,13.47222963285468
2.169019608730081,2.1594182629343917,4.593629231670897,4.622775695460219,13.460447049139976,13.472699690691714
2.169019608730081,2.1585104480540562,4.593629231670897,4.621918491481373,13.460447049139976,13.473186580416407
2.169019608730081,2.157592866108213,4.593629231670897,4.621087180384229,13.460447049139976,13.473690364868213
